Time;Temp1;OldTemp2;OldLight
00:00;4.5;55114343.1;1956.0
00:10;4.9;55115348.0;6614.0
00:20;5.0;55116353.0;1652.0
00:30;5.4;55117358.4;7828.0
00:40;5.2;55118363.6;8098.0
00:50;5.0;55119368.6;8032.0
01:00;5.0;55120373.5;1115.0
01:10;5.3;55121378.8;9854.0
01:20;5.3;55122384.1;4208.0
01:30;5.2;55123389.3;6595.0
01:40;5.2;55124394.5;7471.0
01:50;5.4;55125399.9;7959.0
02:00;6.4;55126406.3;5959.0
02:10;6.4;55127412.8;3068.0
02:20;6.6;55128419.4;465.0
02:30;6.0;55129425.4;7087.0
02:40;6.7;55130432.1;7250.0
02:50;5.8;55131437.9;9077.0
03:00;5.6;55132443.5;8754.0
03:10;5.5;55133449.1;6940.0
03:20;6.0;55134455.0;3548.0
03:30;6.1;55135461.2;7599.0
03:40;5.9;55136467.0;8962.0
03:50;5.7;55137472.7;479.0
04:00;5.9;55138478.6;6556.0
04:10;6.1;55139484.7;8240.0
04:20;5.9;55140490.6;3860.0
04:30;5.4;55141496.0;4464.0
04:40;4.8;55142500.8;9599.0
04:50;4.4;55143505.1;7518.0
05:00;4.7;55144509.8;7654.0
05:10;5.5;55145515.3;4807.0
05:20;5.5;55146520.8;9101.0
05:30;4.8;55147525.6;6068.0
05:40;4.5;55148530.1;3019.0
05:50;4.3;55149534.4;5811.0
06:00;4.3;55150538.7;1403.0
06:10;4.5;55151543.2;4727.0
06:20;4.1;55152547.3;4989.0
06:30;4.1;55153551.4;7721.0
06:40;4.0;55154555.3;2284.0
06:50;3.6;55155558.9;6399.0
07:00;3.5;55156562.4;6078.0
07:10;3.5;55157565.9;3251.0
07:20;3.5;55158569.4;4814.0
07:30;3.5;55159572.9;6459.0
07:40;3.2;55160576.1;4903.0
07:50;2.7;55161578.8;8215.0
08:00;3.1;55162581.9;6668.0
08:10;3.4;55163585.3;9958.0
08:20;4.2;55164589.5;600.0
08:30;4.4;55165593.9;9136.0
08:40;4.4;55166598.3;6526.0
08:50;4.7;55167603.0;7690.0
09:00;5.0;55168608.0;1541.0
09:10;5.1;55169613.1;2668.0
09:20;5.4;55170618.5;1286.0
09:30;5.8;55171624.3;3050.0
09:40;6.1;55172630.4;7472.0
09:50;6.3;55173636.8;8422.0
10:00;6.8;55174643.6;3748.0
10:10;7.8;55175651.4;1759.0
10:20;8.8;55176660.2;3640.0
10:30;9.4;55177669.6;7100.0
10:40;8.8;55178678.3;8966.0
10:50;8.4;55179686.7;6033.0
11:00;8.4;55180695.1;4509.0
11:10;8.8;55181703.9;2274.0
11:20;9.0;55182713.0;7061.0
11:30;8.9;55183721.8;154.0
11:40;8.5;55184730.3;3871.0
11:50;8.3;55185738.6;8145.0
12:00;8.5;55186747.1;9682.0
12:10;8.7;55187755.8;2453.0
12:20;8.8;55188764.6;8184.0
12:30;8.5;55189773.1;9216.0
12:40;8.1;55190781.2;8602.0
12:50;8.1;55191789.3;4276.0
13:00;8.2;55192797.4;1745.0
13:10;8.2;55193805.6;7230.0
13:20;8.2;55194813.8;572.0
13:30;8.1;55195822.0;9004.0
13:40;8.3;55196830.3;7944.0
13:50;9.1;55197839.4;6191.0
14:00;10.5;55198849.8;3155.0
14:10;9.8;55199859.7;4403.0
14:20;10.2;55200869.9;638.0
14:30;9.4;55201879.3;4332.0
14:40;8.8;55202888.1;6817.0
14:50;7.9;55203896.0;8854.0
15:00;7.3;55204903.3;575.0
15:10;6.9;55205910.3;5613.0
15:20;6.8;55206917.0;2805.0
15:30;6.8;55207923.8;1651.0
15:40;6.7;55208930.5;3826.0
15:50;6.2;55209936.7;1266.0
16:00;6.6;55210943.3;2186.0
16:10;6.4;55211949.7;5547.0
16:20;5.8;55212955.5;682.0
16:30;6.1;55213961.6;6398.0
16:40;6.4;55214968.0;3757.0
16:50;6.8;55215974.8;6104.0
17:00;7.4;55216982.2;8679.0
17:10;7.2;55217989.5;1696.0
17:20;6.6;55218996.0;7744.0
17:30;6.3;55220002.3;3905.0
17:40;5.9;55221008.2;1962.0
17:50;5.6;55222013.8;533.0
18:00;5.6;55223019.4;6883.0
18:10;5.9;55224025.3;1470.0
18:20;6.5;55225031.8;9539.0
18:30;6.6;55226038.4;5589.0
18:40;6.7;55227045.2;1287.0
18:50;6.4;55228051.6;9917.0
19:00;6.7;55229058.3;5783.0
19:10;6.8;55230065.2;1426.0
19:20;6.9;55231072.0;7670.0
19:30;7.2;55232079.2;6116.0
19:40;7.4;55233086.6;1276.0
19:50;7.3;55234093.9;6829.0
20:00;7.5;55235101.4;3707.0
20:10;8.0;55236109.4;6650.0
20:20;8.1;55237117.5;9438.0
20:30;7.6;55238125.1;3231.0
20:40;7.5;55239132.6;3146.0
20:50;7.0;55240139.6;7964.0
21:00;7.5;55241147.1;9422.0
21:10;8.0;55242155.1;8002.0
21:20;7.8;55243163.0;7523.0
21:30;7.0;55244170.0;3551.0
21:40;7.0;55245177.0;9662.0
21:50;7.3;55246184.3;1509.0
22:00;5.8;55247190.2;960.0
22:10;5.8;55248195.9;479.0
22:20;5.5;55249201.4;3359.0
22:30;6.2;55250207.7;9513.0
22:40;7.0;55251214.7;1678.0
22:50;6.4;55252221.1;7430.0
23:00;6.2;55253227.3;66.0
23:10;5.9;55254233.2;8976.0
23:20;6.4;55255239.6;3436.0
23:30;7.0;55256246.6;4027.0
23:40;7.0;55257253.6;948.0
23:50;6.0;55258259.7;8265.0