%%pps=70%%;0.0;0.672;0.672;0.681;0.681;0.7;0.708;0.708;0.709;6.109;8.481;8.545;33.593;33.594
%%pps=22%%;0.0;2.075;2.075;2.081;2.082;2.094;2.124;2.844;2.845;8.886;11.221;11.408;37.359;37.359
%%pps=23%%;0.0;1.976;1.977;2.002;2.002;2.029;2.067;2.861;2.862;8.446;10.639;10.992;36.744;36.745
%%pps=20%%;0.0;2.259;2.259;2.275;2.276;2.287;2.341;3.014;3.014;9.086;11.452;11.726;38.35;38.35
%%pps=4%%;0.0;2.138;2.139;2.155;2.156;2.176;2.279;3.035;3.036;8.845;11.185;11.394;37.855;37.855
%%pps=2%%;0.0;2.266;2.266;2.272;2.273;2.285;2.315;3.271;3.272;8.933;11.282;11.526;38.839;38.839
%%pps=2%%;0.0;2.28;2.28;2.28;2.28;2.281;2.403;2.403;2.403;2.413;2.437;2.443;2.946;2.946
%%pps=557%%;%%ppx=0%%;0.0;0.01;0.01;0.01;0.01;0.011;0.011;0.011;0.011;0.025;0.061;0.062;0.462;0.462
%%pps=747%%;%%ppx=0%%;0.0;0.008;0.008;0.008;0.008;0.008;0.009;0.009;0.009;0.016;0.053;0.055;0.425;0.425
%%pps=617%%;%%ppx=0%%;0.0;0.009;0.009;0.009;0.009;0.01;0.01;0.01;0.01;0.025;0.084;0.086;0.482;0.482
%%pps=1%%;%%ppx=3%%;0.0;3.067;3.067;3.067;3.067;3.067;3.174;3.174;3.174;3.183;3.206;3.212;3.659;3.659
%%pps=5%%;%%ppx=1%%;0.0;0.954;0.954;0.954;0.954;0.955;1.076;1.076;1.076;1.084;1.106;1.112;1.557;1.557
%%pps=5%%;%%ppx=1%%;0.0;0.951;0.951;0.951;0.951;0.951;1.057;1.057;1.057;1.065;1.087;1.092;1.527;1.527
%%pps=5%%;%%ppx=1%%;0.0;0.963;0.963;0.963;0.963;0.964;1.096;1.096;1.096;1.104;1.127;1.134;1.592;1.592
%%pps=5%%;%%ppx=100%%;0.0;1.064;1.064;1.064;1.064;1.064;1.18;1.18;1.18;1.188;1.212;1.218;1.676;1.676
%%pps=0%%;%%ppx=100%%;0.0;18.223;18.223;18.223;18.223;18.223;26.66;26.66;26.66;26.67;26.7;26.734;27.396;27.396
%%pps=0%%;%%ppx=100%%;0.0;6.721;6.721;6.721;6.721;6.722;16.948;16.948;16.948;16.957;16.982;17.02;17.685;17.685
%%pps=0%%;%%ppx=100%%;0.0;6.681;6.681;6.681;6.681;6.682;18.359;18.359;18.359;18.369;18.391;18.428;19.102;19.102
%%pps=0%%;%%ppx=100%%;0.0;6.777;6.777;6.777;6.777;6.777;19.509;19.509;19.509;19.521;19.544;19.58;20.25;20.25
%%pps=6%%;%%ppx=100%%;0.0;6.562;6.562;6.562;6.562;6.562;14.29;14.29;14.29;14.301;14.326;14.359;15.082;15.082
%%pps=5%%;%%ppx=100%%;0.0;6.592;6.592;6.592;6.592;6.593;16.486;16.486;16.486;16.496;16.518;16.555;17.227;17.227
%%pps=3.232%%;%%ppx=100%%;0.0;21.765;21.766;21.766;21.766;21.766;29.854;29.854;29.854;29.876;29.93;29.968;30.937;30.937
%%pps=655.229%%;%%ppx=100%%;0.0;6.564;6.564;6.564;6.564;6.565;14.486;14.486;14.486;14.496;14.522;14.556;15.262;15.262
%%pps=587.397%%;%%ppx=100%%;0.0;6.575;6.576;6.576;6.576;6.576;16.239;16.239;16.239;16.249;16.272;16.31;17.024;17.024
%%pps=557.691%%;%%ppx=100%%;0.0;6.617;6.617;6.617;6.617;6.618;17.183;17.183;17.183;17.193;17.219;17.255;17.931;17.931
%%pps=549.941%%;%%ppx=100%%;0.0;6.419;6.419;6.419;6.419;6.42;17.447;17.447;17.447;17.456;17.481;17.521;18.184;18.184
%%pps=654.822%%;%%ppx=100%%;0.0;6.478;6.478;6.478;6.478;6.478;14.487;14.487;14.487;14.498;14.521;14.556;15.271;15.271
%%pps=595.322%%;%%ppx=100%%;0.0;6.433;6.433;6.433;6.433;6.434;16.032;16.032;16.032;16.043;16.067;16.107;16.798;16.798
%%pps=631.0%%;%%ppx=100%%;0.0;6.848;6.848;6.848;6.848;6.848;15.087;15.087;15.087;15.097;15.119;15.156;15.848;15.848
%%pps=642.557%%;%%ppx=100%%;0.0;6.644;6.644;6.644;6.644;6.644;14.776;14.776;14.776;14.802;14.826;14.867;15.563;15.563
%%pps=581.281%%;%%ppx=100%%;0.0;6.607;6.607;6.608;6.608;6.608;16.439;16.439;16.439;16.451;16.474;16.509;17.203;17.203
%%pps=545.694%%;%%ppx=100%%;0.0;6.583;6.583;6.583;6.583;6.584;17.515;17.515;17.515;17.525;17.55;17.588;18.325;18.325
%%pps=547.435%%;%%ppx=100%%;0.0;6.494;6.494;6.494;6.494;6.494;17.527;17.527;17.527;17.537;17.563;17.6;18.267;18.267
%%pps=535.16%%;%%ppx=100%%;0.0;6.637;6.637;6.637;6.637;6.637;17.945;17.945;17.945;17.958;17.985;18.022;18.686;18.686
%%pps=521.169%%;%%ppx=100%%;0.0;6.636;6.636;6.636;6.636;6.637;18.418;18.418;18.418;18.429;18.47;18.508;19.188;19.188
%%pps=521.443%%;%%ppx=100%%;0.0;6.612;6.612;6.612;6.612;6.613;18.446;18.446;18.446;18.455;18.478;18.515;19.178;19.178
%%pps=527.805%%;%%ppx=100%%;0.0;6.559;6.56;6.56;6.56;6.56;18.21;18.21;18.21;18.22;18.242;18.28;18.946;18.946
%%pps=16545.234%%;%%ppx=100%%;0.0;0.1;0.1;0.1;0.1;0.1;0.106;0.117;0.117;0.132;0.166;0.172;0.604;0.604
%%pps=19184.041%%;%%ppx=100%%;0.0;0.03;0.03;0.03;0.03;0.03;0.032;0.049;0.049;0.06;0.095;0.099;0.521;0.521
%%pps=6348.12%%;%%ppx=100%%;0.0;0.97;0.97;0.97;0.97;0.97;1.071;1.151;1.151;1.159;1.182;1.186;1.575;1.575
%%pps=5042.844%%;%%ppx=100%%;0.0;0.989;0.989;0.989;0.989;0.989;1.093;1.551;1.551;1.561;1.583;1.586;1.983;1.983
%%pps=351.593%%;%%ppx=100%%;0.0;19.213;19.213;19.213;19.213;19.216;27.663;27.663;27.663;27.673;27.7;27.737;28.442;28.442
%%pps=570.718%%;%%ppx=100%%;0.0;6.814;6.814;6.814;6.814;6.815;16.753;16.753;16.753;16.762;16.79;16.834;17.522;17.522
